Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2025-01-06T04:15+01:00,8,0,0,0
2025-01-06T04:30+01:00,8.1,0,0,0
2025-01-06T04:45+01:00,7.7,0,0,0
2025-01-06T05:00+01:00,7.7,0,0,0
2025-01-06T05:15+01:00,8,0,0,0
2025-01-06T05:30+01:00,7.8,0,0,0
2025-01-06T05:45+01:00,8.4,0,0,0
2025-01-06T06:00+01:00,9.3,0,0,0
2025-01-06T06:15+01:00,9.2,0,0,0
2025-01-06T06:30+01:00,9.8,0,0,0
2025-01-06T06:45+01:00,10.4,0,0,0
2025-01-06T07:00+01:00,11,0,0,0
2025-01-06T07:15+01:00,11.2,0,0,0
2025-01-06T07:30+01:00,11.6,0,0,0
2025-01-06T07:45+01:00,11.8,0,0,0
2025-01-06T08:00+01:00,15.9,51.9,59.5,59.5
2025-01-06T08:15+01:00,77.6,210.1,261.5,238.2
2025-01-06T08:30+01:00,393.5,495,634,546.1
2025-01-06T08:45+01:00,833.9,934.5,1177.6,1019.4
2025-01-06T09:00+01:00,1372.8,1500.7,1851.4,1639
2025-01-06T09:15+01:00,2050.5,2185.4,2684.8,2511.4
2025-01-06T09:30+01:00,2710.2,2926.8,3585.4,3269.8
2025-01-06T09:45+01:00,3375.3,3678.1,4479,4024.3
2025-01-06T10:00+01:00,4053.2,4388.6,5295.2,4648.6
2025-01-06T10:15+01:00,4685,5083.4,6060.9,5357.4
2025-01-06T10:30+01:00,5232.2,5756.1,6782.4,5958.3
2025-01-06T10:45+01:00,5809.9,6400.6,7452.1,6500.6
2025-01-06T11:00+01:00,6330.1,6986.9,8021.5,6997.9
2025-01-06T11:15+01:00,6693.4,7515.4,8496.4,7256
2025-01-06T11:30+01:00,7118.4,7924,8795.8,7483.1
2025-01-06T11:45+01:00,7521.4,8231.3,8944.1,7707.5
2025-01-06T12:00+01:00,7955.8,8440.2,9012.8,7759
2025-01-06T12:15+01:00,8276.8,8585,8995.2,7848.5
2025-01-06T12:30+01:00,8741.8,8614.2,8886.3,7942.8
2025-01-06T12:45+01:00,8870.7,8471.2,8695.6,8005.6
2025-01-06T13:00+01:00,8857.2,8216,8468.4,8292.2
2025-01-06T13:15+01:00,8696.3,7862.4,8192.5,8468
2025-01-06T13:30+01:00,8301.6,7357.6,7811.6,8479.8
2025-01-06T13:45+01:00,7882,6716.7,7303.4,8119.3
2025-01-06T14:00+01:00,7176.6,6037.9,6421.2,7493.9
2025-01-06T14:15+01:00,6503.8,5307.4,5723.1,6647.6
2025-01-06T14:30+01:00,5745.4,4565.9,4972.1,5739.4
2025-01-06T14:45+01:00,4780.9,3819.1,4190.1,4752.7
2025-01-06T15:00+01:00,3846.4,3083.6,3395.7,3767.2
2025-01-06T15:15+01:00,2939.2,2339.3,2574.6,2743
2025-01-06T15:30+01:00,1944.4,1606.1,1766.3,1812
2025-01-06T15:45+01:00,1113.4,934.6,1030,1001.2
2025-01-06T16:00+01:00,493,446.5,479.4,434.7
2025-01-06T16:15+01:00,145.7,167.5,177.1,167.9
2025-01-06T16:30+01:00,32.2,56.7,58.7,58.3
2025-01-06T16:45+01:00,20.7,15.8,15.3,17.2
2025-01-06T17:00+01:00,19.6,0,0,0
2025-01-06T17:15+01:00,18.9,0,0,0
2025-01-06T17:30+01:00,18,0,0,0
2025-01-06T17:45+01:00,17.6,0,0,0
2025-01-06T18:00+01:00,16.7,0,0,0
2025-01-06T18:15+01:00,15.8,0,0,0
2025-01-06T18:30+01:00,13.2,0,0,0
2025-01-06T18:45+01:00,12.9,0,0,0
2025-01-06T19:00+01:00,12.3,0,0,0
2025-01-06T19:15+01:00,12.1,0,0,0
2025-01-06T19:30+01:00,11.7,0,0,0
2025-01-06T19:45+01:00,11.4,0,0,0
2025-01-06T20:00+01:00,11.3,0,0,0
2025-01-06T20:15+01:00,11,0,0,0
2025-01-06T20:30+01:00,10.8,0,0,0
2025-01-06T20:45+01:00,10.5,0,0,0
2025-01-06T21:00+01:00,10.7,0,0,0
2025-01-06T21:15+01:00,10.5,0,0,0
2025-01-06T21:30+01:00,10.6,0,0,0
2025-01-06T21:45+01:00,10.5,0,0,0
2025-01-06T22:00+01:00,9,0,0,0
2025-01-06T22:15+01:00,8.6,0,0,0
2025-01-06T22:30+01:00,8.7,0,0,0
2025-01-06T22:45+01:00,8.6,0,0,0
2025-01-06T23:00+01:00,9.4,0,0,0
2025-01-06T23:15+01:00,8.5,0,0,0
2025-01-06T23:30+01:00,8.4,0,0,0
2025-01-06T23:45+01:00,8.5,0,0,0
2025-01-07T00:00+01:00,9.4,0,0,0
2025-01-07T00:15+01:00,9.7,0,0,0
2025-01-07T00:30+01:00,9.8,0,0,0
2025-01-07T00:45+01:00,9.3,0,0,0
2025-01-07T01:00+01:00,9.1,0,0,0
2025-01-07T01:15+01:00,8.9,0,0,0
2025-01-07T01:30+01:00,8.7,0,0,0
2025-01-07T01:45+01:00,8.8,0,0,0
2025-01-07T02:00+01:00,8.6,0,0,0
2025-01-07T02:15+01:00,8.7,0,0,0
2025-01-07T02:30+01:00,8.8,0,0,0
2025-01-07T02:45+01:00,8.7,0,0,0
2025-01-07T03:00+01:00,8.3,0,0,0
2025-01-07T03:15+01:00,8.3,0,0,0
2025-01-07T03:30+01:00,8.3,0,0,0
2025-01-07T03:45+01:00,8.6,0,0,0
2025-01-07T04:00+01:00,8.2,0,0,0
2025-01-07T04:15+01:00,8.1,0,0,0
2025-01-07T04:30+01:00,8.2,0,0,0
2025-01-07T04:45+01:00,8,0,0,0
2025-01-07T05:00+01:00,8,0,0,0
2025-01-07T05:15+01:00,8,0,0,0
2025-01-07T05:30+01:00,8.3,0,0,0
2025-01-07T05:45+01:00,8.5,0,0,0
2025-01-07T06:00+01:00,10.4,0,0,0
2025-01-07T06:15+01:00,10.3,0,0,0
2025-01-07T06:30+01:00,10.6,0,0,0
2025-01-07T06:45+01:00,11.9,0,0,0
2025-01-07T07:00+01:00,11.3,0,0,0
2025-01-07T07:15+01:00,14.1,0,0,0
2025-01-07T07:30+01:00,25.6,0,0,0
2025-01-07T07:45+01:00,26.3,0,0,0
2025-01-07T08:00+01:00,30.3,49.9,39.2,39.7
2025-01-07T08:15+01:00,72.8,203.2,170.3,162.4
2025-01-07T08:30+01:00,441.2,466.2,409.1,393.6
2025-01-07T08:45+01:00,1093.9,896.4,812,826.2
2025-01-07T09:00+01:00,1840.3,1501.7,1405.2,1464.8
2025-01-07T09:15+01:00,2608.8,2261.2,2195.7,2419.2
2025-01-07T09:30+01:00,3478.5,3097,3074.4,3411
2025-01-07T09:45+01:00,4404.4,3934.7,3963.8,4384.1
2025-01-07T10:00+01:00,5371.9,4713.2,4801.5,5202.7
2025-01-07T10:15+01:00,6314.2,5457.8,5622,6080.3
2025-01-07T10:30+01:00,7257.4,6152.1,6380.4,6886.7
2025-01-07T10:45+01:00,8167.5,6785.3,7044.7,7636.3
2025-01-07T11:00+01:00,8644.3,7358.3,7596,8295
2025-01-07T11:15+01:00,9026.1,7875,8050.9,8817.9
2025-01-07T11:30+01:00,9548.8,8271.7,8375,9304.9
2025-01-07T11:45+01:00,9873.4,8576.9,8617.5,9298.5
2025-01-07T12:00+01:00,9886.9,8768.4,8808.7,9416.9
2025-01-07T12:15+01:00,10213.1,8866.6,8973.4,9585.6
2025-01-07T12:30+01:00,10129,8835,9019.4,9597.7
2025-01-07T12:45+01:00,10036.4,8708.8,8960.9,9395
2025-01-07T13:00+01:00,9629.4,8559.4,8839.8,9340.5
2025-01-07T13:15+01:00,9133.7,8350.6,8627.1,9087
2025-01-07T13:30+01:00,8459.5,8019.8,8279.2,8823.1
2025-01-07T13:45+01:00,7607,7545.9,7807.2,8424.7
2025-01-07T14:00+01:00,6862.2,7003,6983.4,7934.6
2025-01-07T14:15+01:00,6209.7,6369.3,6365.2,7165.9
2025-01-07T14:30+01:00,5627.5,5598.1,5595.3,6149.2
2025-01-07T14:45+01:00,4845.3,4730,4736.9,5156.6
2025-01-07T15:00+01:00,3864.4,3849.3,3878.4,4189.7
2025-01-07T15:15+01:00,2967.2,2943.4,2965.6,3174
2025-01-07T15:30+01:00,2094.2,2041.7,2058.8,2191.7
2025-01-07T15:45+01:00,1259,1231.9,1249.5,1318.7
2025-01-07T16:00+01:00,581.1,615.9,659.8,678.5
2025-01-07T16:15+01:00,172.1,247.2,294.4,310.5
2025-01-07T16:30+01:00,35.3,89.2,118.1,128.2
2025-01-07T16:45+01:00,17.5,25.2,32.7,32.6
2025-01-07T17:00+01:00,17.2,0,0,0
2025-01-07T17:15+01:00,16.7,0,0,0
2025-01-07T17:30+01:00,15.7,0,0,0
2025-01-07T17:45+01:00,14.6,0,0,0
2025-01-07T18:00+01:00,16.8,0,0,0
2025-01-07T18:15+01:00,12.8,0,0,0
2025-01-07T18:30+01:00,12.7,0,0,0
2025-01-07T18:45+01:00,11.6,0,0,0
2025-01-07T19:00+01:00,11.9,0,0,0
2025-01-07T19:15+01:00,11.1,0,0,0
2025-01-07T19:30+01:00,21.3,0,0,0
2025-01-07T19:45+01:00,21.1,0,0,0
2025-01-07T20:00+01:00,15.1,0,0,0
2025-01-07T20:15+01:00,10.5,0,0,0
2025-01-07T20:30+01:00,9.8,0,0,0
2025-01-07T20:45+01:00,10.5,0,0,0
2025-01-07T21:00+01:00,10.4,0,0,0
2025-01-07T21:15+01:00,10.1,0,0,0
2025-01-07T21:30+01:00,9.8,0,0,0
2025-01-07T21:45+01:00,10,0,0,0
2025-01-07T22:00+01:00,8.3,0,0,0
2025-01-07T22:15+01:00,7.9,0,0,0
2025-01-07T22:30+01:00,7.9,0,0,0
2025-01-07T22:45+01:00,7.8,0,0,0
2025-01-07T23:00+01:00,8.1,0,0,0
2025-01-07T23:15+01:00,8,0,0,0
2025-01-07T23:30+01:00,7.7,0,0,0
2025-01-07T23:45+01:00,7.9,0,0,0
2025-01-08T00:00+01:00,7.8,0,0,0
2025-01-08T00:15+01:00,7.9,0,0,0
2025-01-08T00:30+01:00,7.4,0,0,0
2025-01-08T00:45+01:00,7.6,0,0,0
2025-01-08T01:00+01:00,7.5,0,0,0
2025-01-08T01:15+01:00,7.7,0,0,0
2025-01-08T01:30+01:00,9.2,0,0,0
2025-01-08T01:45+01:00,7.5,0,0,0
2025-01-08T02:00+01:00,7.4,0,0,0
2025-01-08T02:15+01:00,7.7,0,0,0
2025-01-08T02:30+01:00,7.7,0,0,0
2025-01-08T02:45+01:00,7.6,0,0,0
2025-01-08T03:00+01:00,7.4,0,0,0
2025-01-08T03:15+01:00,7.6,0,0,0
2025-01-08T03:30+01:00,7.6,0,0,0
2025-01-08T03:45+01:00,7.5,0,0,0
2025-01-08T04:00+01:00,7.4,0,0,0
2025-01-08T04:15+01:00,7.4,0,0,0
2025-01-08T04:30+01:00,7.4,0,0,0
2025-01-08T04:45+01:00,7.2,0,0,0
2025-01-08T05:00+01:00,7.2,0,0,0
2025-01-08T05:15+01:00,7.2,0,0,0
2025-01-08T05:30+01:00,7.1,0,0,0
2025-01-08T05:45+01:00,6.9,0,0,0
2025-01-08T06:00+01:00,9.1,0,0,0
2025-01-08T06:15+01:00,8.8,0,0,0
2025-01-08T06:30+01:00,9.1,0,0,0
2025-01-08T06:45+01:00,11.1,0,0,0
2025-01-08T07:00+01:00,10.8,0,0,0
2025-01-08T07:15+01:00,10.3,0,0,0
2025-01-08T07:30+01:00,10.9,0,0,0
2025-01-08T07:45+01:00,14.6,0,0,0
2025-01-08T08:00+01:00,21.2,36.3,28.6,28.6
2025-01-08T08:15+01:00,66.4,146.8,116.5,113.7
2025-01-08T08:30+01:00,294.9,318.7,269.3,255.4
2025-01-08T08:45+01:00,721.6,624.8,566.3,554.2
2025-01-08T09:00+01:00,1214.8,1121.3,1053.4,1023
2025-01-08T09:15+01:00,1770.5,1789.8,1753.4,1713
2025-01-08T09:30+01:00,2408,2528.4,2542.8,2469
2025-01-08T09:45+01:00,3103.7,3268.4,3330.7,3245.2
2025-01-08T10:00+01:00,3848.6,3952.8,4053.7,3960.9
2025-01-08T10:15+01:00,4622.1,4607.5,4756,4713.7
2025-01-08T10:30+01:00,5317.5,5208.2,5403.3,5364.5
2025-01-08T10:45+01:00,5969.6,5725.3,5949.7,5939.9
2025-01-08T11:00+01:00,6571.5,6173.7,6402.9,6492.7
2025-01-08T11:15+01:00,7014.4,6572.3,6771.8,6879.7
2025-01-08T11:30+01:00,7305.7,6901.1,7046.2,7133.8
2025-01-08T11:45+01:00,7506.8,7111.6,7204.4,7288
2025-01-08T12:00+01:00,7496.3,7192.2,7255.3,7372.7
2025-01-08T12:15+01:00,7356.7,7149.5,7229.6,7381.6
2025-01-08T12:30+01:00,7210.7,6990.9,7106.1,7282.6
2025-01-08T12:45+01:00,6970.2,6765.4,6901,7106.5
2025-01-08T13:00+01:00,6649.7,6502.4,6615.8,6800.2
2025-01-08T13:15+01:00,6289,6198,6255.9,6439.7
2025-01-08T13:30+01:00,5735.2,5821.4,5816.4,5998.9
2025-01-08T13:45+01:00,5176.8,5365.1,5308.3,5473.6
2025-01-08T14:00+01:00,4640.7,4826.3,4542.7,4889.2
2025-01-08T14:15+01:00,4034.7,4203.1,3933.6,4187.4
2025-01-08T14:30+01:00,3332.6,3543.6,3296.2,3514.4
2025-01-08T14:45+01:00,2698,2883.8,2665.8,2843.8
2025-01-08T15:00+01:00,2012,2264.8,2082.7,2225.1
2025-01-08T15:15+01:00,1418.3,1661.2,1526.8,1617.6
2025-01-08T15:30+01:00,915.3,1098.3,1016.1,1064.8
2025-01-08T15:45+01:00,503.3,612.8,578.6,590
2025-01-08T16:00+01:00,198,276.1,273.6,262.4
2025-01-08T16:15+01:00,64,106,112.2,100.6
2025-01-08T16:30+01:00,25,40.7,44.9,33.6
2025-01-08T16:45+01:00,26.8,10.9,12.3,9.6
2025-01-08T17:00+01:00,25.1,0,0,0
2025-01-08T17:15+01:00,24.7,0,0,0
2025-01-08T17:30+01:00,23.4,0,0,0
2025-01-08T17:45+01:00,23.9,0,0,0
2025-01-08T18:00+01:00,20.4,0,0,0
2025-01-08T18:15+01:00,19.1,0,0,0
2025-01-08T18:30+01:00,18.1,0,0,0
2025-01-08T18:45+01:00,17.1,0,0,0
2025-01-08T19:00+01:00,18,0,0,0
2025-01-08T19:15+01:00,16.8,0,0,0
2025-01-08T19:30+01:00,16.7,0,0,0
2025-01-08T19:45+01:00,17,0,0,0
2025-01-08T20:00+01:00,16.9,0,0,0
2025-01-08T20:15+01:00,16.2,0,0,0
2025-01-08T20:30+01:00,7.5,0,0,0
2025-01-08T20:45+01:00,6.1,0,0,0
2025-01-08T21:00+01:00,6.3,0,0,0
2025-01-08T21:15+01:00,6.5,0,0,0
2025-01-08T21:30+01:00,6.6,0,0,0
2025-01-08T21:45+01:00,7,0,0,0
2025-01-08T22:00+01:00,7,0,0,0
2025-01-08T22:15+01:00,7.4,0,0,0
2025-01-08T22:30+01:00,7.8,0,0,0
2025-01-08T22:45+01:00,7.1,0,0,0
2025-01-08T23:00+01:00,6.5,0,0,0
2025-01-08T23:15+01:00,6.5,0,0,0
2025-01-08T23:30+01:00,6.2,0,0,0
2025-01-08T23:45+01:00,6.2,0,0,0
2025-01-09T00:00+01:00,5.8,0,0,0
2025-01-09T00:15+01:00,5.7,0,0,0
2025-01-09T00:30+01:00,5.7,0,0,0
2025-01-09T00:45+01:00,5.6,0,0,0
2025-01-09T01:00+01:00,5.6,0,0,0
2025-01-09T01:15+01:00,5.7,0,0,0
2025-01-09T01:30+01:00,5.8,0,0,0
2025-01-09T01:45+01:00,5.7,0,0,0
2025-01-09T02:00+01:00,5.5,0,0,0
2025-01-09T02:15+01:00,5.3,0,0,0
2025-01-09T02:30+01:00,5.2,0,0,0
2025-01-09T02:45+01:00,5.4,0,0,0
2025-01-09T03:00+01:00,5.1,0,0,0
2025-01-09T03:15+01:00,5,0,0,0
2025-01-09T03:30+01:00,4.9,0,0,0
2025-01-09T03:45+01:00,5.1,0,0,0
2025-01-09T04:00+01:00,4.9,0,0,0
2025-01-09T04:15+01:00,4.9,0,0,0
2025-01-09T04:30+01:00,5.2,0,0,0
2025-01-09T04:45+01:00,5.4,0,0,0
2025-01-09T05:00+01:00,5.2,0,0,0
2025-01-09T05:15+01:00,5.3,0,0,0
2025-01-09T05:30+01:00,5.2,0,0,0
2025-01-09T05:45+01:00,5.2,0,0,0
2025-01-09T06:00+01:00,5.1,0,0,0
2025-01-09T06:15+01:00,5.3,0,0,0
2025-01-09T06:30+01:00,5.4,0,0,0
2025-01-09T06:45+01:00,5.7,0,0,0
2025-01-09T07:00+01:00,5.5,0,0,0
2025-01-09T07:15+01:00,6.8,0,0,0
2025-01-09T07:30+01:00,15.4,0,0,0
2025-01-09T07:45+01:00,30,0,0,0
2025-01-09T08:00+01:00,32.4,55.2,50.8,51.3
2025-01-09T08:15+01:00,134,224.6,217.3,210.9
2025-01-09T08:30+01:00,543.4,511.2,516.6,483.7
2025-01-09T08:45+01:00,1098.7,903.4,941.3,891.1
2025-01-09T09:00+01:00,1848.6,1388.2,1512.4,1443.9
2025-01-09T09:15+01:00,2586.7,1960.8,2163.2,2244.2
2025-01-09T09:30+01:00,3309,2578.9,2872,3025.6
2025-01-09T09:45+01:00,4007.7,3189.6,3569,3822.3
2025-01-09T10:00+01:00,4670.4,3756.2,4214.5,4518.5
2025-01-09T10:15+01:00,5323.6,4303.4,4839.6,5282.7
2025-01-09T10:30+01:00,5718.6,4810.4,5387,6032.7
2025-01-09T10:45+01:00,6209.9,5247,5812.7,6528.7
2025-01-09T11:00+01:00,6656.2,5620,6101.7,6901.5
2025-01-09T11:15+01:00,6938.4,5946.5,6270.3,6924.8
2025-01-09T11:30+01:00,7018,6166.9,6309.6,7118.3
2025-01-09T11:45+01:00,6906.5,6249.1,6268.4,7269.2
2025-01-09T12:00+01:00,6587,6223,6138.4,7244.6
2025-01-09T12:15+01:00,6331,6087.6,5899.9,6967.5
2025-01-09T12:30+01:00,6144.6,5808.3,5561.7,6570.8
2025-01-09T12:45+01:00,5792.9,5448.9,5175.6,6065.7
2025-01-09T13:00+01:00,5283.4,5093.2,4797.2,5698.8
2025-01-09T13:15+01:00,4668.7,4728.9,4422.9,5309.6
2025-01-09T13:30+01:00,4110.4,4314.6,4023.4,4836.9
2025-01-09T13:45+01:00,3564.2,3875.3,3610.6,4379.3
2025-01-09T14:00+01:00,3134,3431.1,3129.2,3855.5
2025-01-09T14:15+01:00,2742.7,3000.2,2714.9,3317.4
2025-01-09T14:30+01:00,2338.3,2573.8,2308.7,2746.9
2025-01-09T14:45+01:00,1896.2,2155.1,1912.7,2259.7
2025-01-09T15:00+01:00,1479.5,1738.5,1529.3,1805
2025-01-09T15:15+01:00,1116.5,1337.4,1170.9,1367.1
2025-01-09T15:30+01:00,785.4,963.1,839.5,932.8
2025-01-09T15:45+01:00,492.2,626.9,545.3,563.4
2025-01-09T16:00+01:00,263.6,349.8,303.7,296
2025-01-09T16:15+01:00,98.1,162.5,141.8,141.9
2025-01-09T16:30+01:00,25.3,66.6,57.8,57.4
2025-01-09T16:45+01:00,13.7,23.6,18.9,16.8
2025-01-09T17:00+01:00,11.2,0,0,0
2025-01-09T17:15+01:00,11.1,0,0,0
2025-01-09T17:30+01:00,15.6,0,0,0
2025-01-09T17:45+01:00,10.4,0,0,0
2025-01-09T18:00+01:00,9.9,0,0,0
2025-01-09T18:15+01:00,9.2,0,0,0
2025-01-09T18:30+01:00,8.7,0,0,0
2025-01-09T18:45+01:00,8.3,0,0,0
2025-01-09T19:00+01:00,9.1,0,0,0
2025-01-09T19:15+01:00,8.4,0,0,0
2025-01-09T19:30+01:00,8.5,0,0,0
2025-01-09T19:45+01:00,7,0,0,0
2025-01-09T20:00+01:00,6.9,0,0,0
2025-01-09T20:15+01:00,6.5,0,0,0
2025-01-09T20:30+01:00,6.6,0,0,0
2025-01-09T20:45+01:00,6.8,0,0,0
2025-01-09T21:00+01:00,7.5,0,0,0
2025-01-09T21:15+01:00,6.8,0,0,0
2025-01-09T21:30+01:00,6.7,0,0,0
2025-01-09T21:45+01:00,6.6,0,0,0
2025-01-09T22:00+01:00,8.3,0,0,0
2025-01-09T22:15+01:00,7.3,0,0,0
2025-01-09T22:30+01:00,7.2,0,0,0
2025-01-09T22:45+01:00,7.1,0,0,0
2025-01-09T23:00+01:00,7.3,0,0,0
2025-01-09T23:15+01:00,7.5,0,0,0
2025-01-09T23:30+01:00,7.8,0,0,0
2025-01-09T23:45+01:00,7.2,0,0,0
2025-01-10T00:00+01:00,34.9,0,0,0
2025-01-10T00:15+01:00,8,0,0,0
2025-01-10T00:30+01:00,6.7,0,0,0
2025-01-10T00:45+01:00,6.9,0,0,0
2025-01-10T01:00+01:00,7,0,0,0
2025-01-10T01:15+01:00,6.7,0,0,0
2025-01-10T01:30+01:00,6.9,0,0,0
2025-01-10T01:45+01:00,6.8,0,0,0
2025-01-10T02:00+01:00,6.5,0,0,0
2025-01-10T02:15+01:00,6.6,0,0,0
2025-01-10T02:30+01:00,6.7,0,0,0
2025-01-10T02:45+01:00,7.1,0,0,0
2025-01-10T03:00+01:00,7,0,0,0
2025-01-10T03:15+01:00,6.5,0,0,0
2025-01-10T03:30+01:00,6.3,0,0,0
2025-01-10T03:45+01:00,6.4,0,0,0
2025-01-10T04:00+01:00,6.3,0,0,0
2025-01-10T04:15+01:00,6.5,0,0,0
2025-01-10T04:30+01:00,6.7,0,0,0
2025-01-10T04:45+01:00,6.3,0,0,0
2025-01-10T05:00+01:00,6.5,0,0,0
2025-01-10T05:15+01:00,6.4,0,0,0
2025-01-10T05:30+01:00,6.5,0,0,0
2025-01-10T05:45+01:00,6.5,0,0,0
2025-01-10T06:00+01:00,6.5,0,0,0
2025-01-10T06:15+01:00,6.4,0,0,0
2025-01-10T06:30+01:00,6.8,0,0,0
2025-01-10T06:45+01:00,7.4,0,0,0
2025-01-10T07:00+01:00,7.3,0,0,0
2025-01-10T07:15+01:00,7.8,0,0,0
2025-01-10T07:30+01:00,8.2,0,0,0
2025-01-10T07:45+01:00,10.2,0,0,0
2025-01-10T08:00+01:00,16,65.3,56.9,57.5
2025-01-10T08:15+01:00,78.2,261.6,229.1,220.1
2025-01-10T08:30+01:00,421.5,590.4,532.9,519.5
2025-01-10T08:45+01:00,851.2,1071,1002.3,997.5
2025-01-10T09:00+01:00,1387.4,1706.2,1657.3,1691.9
2025-01-10T09:15+01:00,2012.3,2483.7,2474.2,2719.7
2025-01-10T09:30+01:00,2706.4,3322.4,3365.1,3561.8
2025-01-10T09:45+01:00,3423.6,4151.8,4248.1,4434.8
2025-01-10T10:00+01:00,4179.1,4927.7,5048.1,5153.9
2025-01-10T10:15+01:00,4886.9,5676.4,5798.9,5917.2
2025-01-10T10:30+01:00,5469.1,6368,6485.2,6570
2025-01-10T10:45+01:00,6025.7,6961.1,7098.7,7252.8
2025-01-10T11:00+01:00,6662,7478.6,7612.4,7940.2
2025-01-10T11:15+01:00,7206.8,7922.6,8033.5,8429.1
2025-01-10T11:30+01:00,7631.6,8300.1,8352.3,8696.3
2025-01-10T11:45+01:00,8076.7,8577.4,8597.5,8954.3
2025-01-10T12:00+01:00,8511,8753.5,8774,9132.7
2025-01-10T12:15+01:00,8758.4,8865.6,8893.7,9330.5
2025-01-10T12:30+01:00,8804.2,8843,8951.7,9535.2
2025-01-10T12:45+01:00,8678.8,8707,8888.1,9636.4
2025-01-10T13:00+01:00,8551.7,8477.2,8736.6,9660.7
2025-01-10T13:15+01:00,8318.9,8146.2,8463.5,9315.4
2025-01-10T13:30+01:00,7857.4,7728,8099.3,8807
2025-01-10T13:45+01:00,7305.1,7241.4,7646.2,8226.8
2025-01-10T14:00+01:00,6815.9,6676.3,6796.4,7585.2
2025-01-10T14:15+01:00,5991.4,6046.9,6155,6816.3
2025-01-10T14:30+01:00,5140.7,5324.5,5407.7,6014.4
2025-01-10T14:45+01:00,4384.7,4555.5,4607.9,5152.9
2025-01-10T15:00+01:00,3618.5,3744,3797.5,4188.5
2025-01-10T15:15+01:00,2823,2907.7,2943.7,3186.8
2025-01-10T15:30+01:00,1940.5,2083.4,2081.6,2252.6
2025-01-10T15:45+01:00,1212.6,1331,1304.7,1432.9
2025-01-10T16:00+01:00,637.6,722.6,694.4,793.1
2025-01-10T16:15+01:00,264.2,324.7,302.2,390.3
2025-01-10T16:30+01:00,61.3,124.2,109.2,160.5
2025-01-10T16:45+01:00,30.2,38.5,32.5,43.6
2025-01-10T17:00+01:00,13.6,0,0,0
2025-01-10T17:15+01:00,12.5,0,0,0
2025-01-10T17:30+01:00,15,0,0,0
2025-01-10T17:45+01:00,13.5,0,0,0
2025-01-10T18:00+01:00,20.1,0,0,0
2025-01-10T18:15+01:00,16.8,0,0,0
2025-01-10T18:30+01:00,11.2,0,0,0
2025-01-10T18:45+01:00,10.4,0,0,0
2025-01-10T19:00+01:00,10.3,0,0,0
2025-01-10T19:15+01:00,9.1,0,0,0
2025-01-10T19:30+01:00,7.4,0,0,0
2025-01-10T19:45+01:00,11.3,0,0,0
2025-01-10T20:00+01:00,10.1,0,0,0
2025-01-10T20:15+01:00,7.3,0,0,0
2025-01-10T20:30+01:00,6.6,0,0,0
2025-01-10T20:45+01:00,7,0,0,0
2025-01-10T21:00+01:00,14.5,0,0,0
2025-01-10T21:15+01:00,8.2,0,0,0
2025-01-10T21:30+01:00,7.3,0,0,0
2025-01-10T21:45+01:00,7.3,0,0,0
2025-01-10T22:00+01:00,7.6,0,0,0
2025-01-10T22:15+01:00,8.6,0,0,0
2025-01-10T22:30+01:00,7.6,0,0,0
2025-01-10T22:45+01:00,7.5,0,0,0
2025-01-10T23:00+01:00,8.2,0,0,0
2025-01-10T23:15+01:00,7.9,0,0,0
2025-01-10T23:30+01:00,8.2,0,0,0
2025-01-10T23:45+01:00,8.2,0,0,0
2025-01-11T00:00+01:00,10.5,0,0,0
2025-01-11T00:15+01:00,8.1,0,0,0
2025-01-11T00:30+01:00,7.3,0,0,0
2025-01-11T00:45+01:00,7.5,0,0,0
2025-01-11T01:00+01:00,8.3,0,0,0
2025-01-11T01:15+01:00,7.4,0,0,0
2025-01-11T01:30+01:00,7.5,0,0,0
2025-01-11T01:45+01:00,7.3,0,0,0
2025-01-11T02:00+01:00,7.5,0,0,0
2025-01-11T02:15+01:00,7.2,0,0,0
2025-01-11T02:30+01:00,7,0,0,0
2025-01-11T02:45+01:00,6.9,0,0,0
2025-01-11T03:00+01:00,7.2,0,0,0
2025-01-11T03:15+01:00,7.6,0,0,0
2025-01-11T03:30+01:00,7.6,0,0,0
2025-01-11T03:45+01:00,7.3,0,0,0
2025-01-11T04:00+01:00,6.9,0,0,0
2025-01-11T04:15+01:00,7,0,0,0
2025-01-11T04:30+01:00,7,0,0,0
2025-01-11T04:45+01:00,7.2,0,0,0
2025-01-11T05:00+01:00,7,0,0,0
2025-01-11T05:15+01:00,7,0,0,0
2025-01-11T05:30+01:00,6.8,0,0,0
2025-01-11T05:45+01:00,6.9,0,0,0
2025-01-11T06:00+01:00,7.2,0,0,0
2025-01-11T06:15+01:00,7.3,0,0,0
2025-01-11T06:30+01:00,7.5,0,0,0
2025-01-11T06:45+01:00,7.3,0,0,0
2025-01-11T07:00+01:00,7.4,0,0,0
2025-01-11T07:15+01:00,7.6,0,0,0
2025-01-11T07:30+01:00,8.3,0,0,0
2025-01-11T07:45+01:00,9.9,0,0,0
2025-01-11T08:00+01:00,26.8,83.8,69.2,69.9
2025-01-11T08:15+01:00,151.1,321.3,274.4,260.2
2025-01-11T08:30+01:00,590.3,725.2,645.9,607.7
2025-01-11T08:45+01:00,1226.9,1341.4,1238,1169.8
