Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2024-01-06T04:15+01:00,3.1,0,0,0
2024-01-06T04:30+01:00,2.8,0,0,0
2024-01-06T04:45+01:00,2.9,0,0,0
2024-01-06T05:00+01:00,2.8,0,0,0
2024-01-06T05:15+01:00,2.7,0,0,0
2024-01-06T05:30+01:00,2.8,0,0,0
2024-01-06T05:45+01:00,2.7,0,0,0
2024-01-06T06:00+01:00,2.6,0,0,0
2024-01-06T06:15+01:00,2.7,0,0,0
2024-01-06T06:30+01:00,3.5,0,0,0
2024-01-06T06:45+01:00,3.2,0,0,0
2024-01-06T07:00+01:00,2.8,0,0,0
2024-01-06T07:15+01:00,3,0,0,0
2024-01-06T07:30+01:00,3.8,0,0,0
2024-01-06T07:45+01:00,3.9,0,0,0
2024-01-06T08:00+01:00,4.2,11.2,6.6,6.7
2024-01-06T08:15+01:00,20.6,107.1,91.4,83.7
2024-01-06T08:30+01:00,114.3,255.6,231.5,225.3
2024-01-06T08:45+01:00,299,426.7,399.2,404.2
2024-01-06T09:00+01:00,558.5,629,613.1,614.3
2024-01-06T09:15+01:00,875.3,866.4,897.5,943.2
2024-01-06T09:30+01:00,1198.3,1174.4,1247.6,1330.5
2024-01-06T09:45+01:00,1528.5,1417.5,1559.8,1669.2
2024-01-06T10:00+01:00,1817.8,1690,1858.5,1999.3
2024-01-06T10:15+01:00,2066.2,1990.5,2172.3,2369.3
2024-01-06T10:30+01:00,2269.2,2267.7,2461.8,2685.6
2024-01-06T10:45+01:00,2436.1,2517.3,2722.1,2934.4
2024-01-06T11:00+01:00,2616.6,2728,2943.1,3129.2
2024-01-06T11:15+01:00,2734.6,2915.8,3140.8,3285.2
2024-01-06T11:30+01:00,2824.6,3052.1,3278.6,3355.6
2024-01-06T11:45+01:00,2883.2,3128,3349.8,3397
2024-01-06T12:00+01:00,2901,3136.9,3358.6,3343.6
2024-01-06T12:15+01:00,2930.6,3086.4,3319.3,3222
2024-01-06T12:30+01:00,2904.3,2976.7,3229.5,3106.9
2024-01-06T12:45+01:00,2786.1,2832,3096.1,2980.9
2024-01-06T13:00+01:00,2646.8,2668.6,2934.5,2859.7
2024-01-06T13:15+01:00,2438.5,2483.9,2742.2,2651.1
2024-01-06T13:30+01:00,2233.7,2271.3,2511.6,2474.4
2024-01-06T13:45+01:00,2009.5,2039.9,2257.4,2253.7
2024-01-06T14:00+01:00,1779.1,1798.1,1910.1,1998.1
2024-01-06T14:15+01:00,1538.1,1554.5,1640.5,1719.6
2024-01-06T14:30+01:00,1300.5,1301.9,1354.5,1436.5
2024-01-06T14:45+01:00,1054.2,1060.7,1079.7,1137.6
2024-01-06T15:00+01:00,804.6,845.9,831.5,878.2
2024-01-06T15:15+01:00,568.8,650.5,644,664.4
2024-01-06T15:30+01:00,354.4,472.6,458.2,464.8
2024-01-06T15:45+01:00,181.6,306.7,292.7,280.8
2024-01-06T16:00+01:00,63.5,173.8,165.2,143.2
2024-01-06T16:15+01:00,14.2,80,73.9,51.6
2024-01-06T16:30+01:00,6,29.6,29.5,15.2
2024-01-06T16:45+01:00,6.3,12.2,13.8,4.2
2024-01-06T17:00+01:00,3.6,0,0,0
2024-01-06T17:15+01:00,3.5,0,0,0
2024-01-06T17:30+01:00,4.9,0,0,0
2024-01-06T17:45+01:00,3.4,0,0,0
2024-01-06T18:00+01:00,6.5,0,0,0
2024-01-06T18:15+01:00,4,0,0,0
2024-01-06T18:30+01:00,3.1,0,0,0
2024-01-06T18:45+01:00,3,0,0,0
2024-01-06T19:00+01:00,6.8,0,0,0
2024-01-06T19:15+01:00,3.1,0,0,0
2024-01-06T19:30+01:00,2.9,0,0,0
2024-01-06T19:45+01:00,2.8,0,0,0
2024-01-06T20:00+01:00,6.5,0,0,0
2024-01-06T20:15+01:00,2.9,0,0,0
2024-01-06T20:30+01:00,2.8,0,0,0
2024-01-06T20:45+01:00,2.8,0,0,0
2024-01-06T21:00+01:00,3.5,0,0,0
2024-01-06T21:15+01:00,2.6,0,0,0
2024-01-06T21:30+01:00,2.6,0,0,0
2024-01-06T21:45+01:00,2.7,0,0,0
2024-01-06T22:00+01:00,3.3,0,0,0
2024-01-06T22:15+01:00,2.5,0,0,0
2024-01-06T22:30+01:00,2.5,0,0,0
2024-01-06T22:45+01:00,2.6,0,0,0
2024-01-06T23:00+01:00,2.7,0,0,0
2024-01-06T23:15+01:00,2.8,0,0,0
2024-01-06T23:30+01:00,2.9,0,0,0
2024-01-06T23:45+01:00,2.6,0,0,0
2024-01-07T00:00+01:00,2.5,0,0,0
2024-01-07T00:15+01:00,2.6,0,0,0
2024-01-07T00:30+01:00,2.6,0,0,0
2024-01-07T00:45+01:00,2.6,0,0,0
2024-01-07T01:00+01:00,2.4,0,0,0
2024-01-07T01:15+01:00,3.2,0,0,0
2024-01-07T01:30+01:00,2.6,0,0,0
2024-01-07T01:45+01:00,2.6,0,0,0
2024-01-07T02:00+01:00,3.4,0,0,0
2024-01-07T02:15+01:00,3.2,0,0,0
2024-01-07T02:30+01:00,2.5,0,0,0
2024-01-07T02:45+01:00,2.6,0,0,0
2024-01-07T03:00+01:00,2.6,0,0,0
2024-01-07T03:15+01:00,2.6,0,0,0
2024-01-07T03:30+01:00,2.6,0,0,0
2024-01-07T03:45+01:00,2.6,0,0,0
2024-01-07T04:00+01:00,3.2,0,0,0
2024-01-07T04:15+01:00,2.4,0,0,0
2024-01-07T04:30+01:00,2.5,0,0,0
2024-01-07T04:45+01:00,2.6,0,0,0
2024-01-07T05:00+01:00,2.6,0,0,0
2024-01-07T05:15+01:00,2.7,0,0,0
2024-01-07T05:30+01:00,2.6,0,0,0
2024-01-07T05:45+01:00,2.7,0,0,0
2024-01-07T06:00+01:00,2.6,0,0,0
2024-01-07T06:15+01:00,2.6,0,0,0
2024-01-07T06:30+01:00,2.7,0,0,0
2024-01-07T06:45+01:00,2.7,0,0,0
2024-01-07T07:00+01:00,2.6,0,0,0
2024-01-07T07:15+01:00,2.8,0,0,0
2024-01-07T07:30+01:00,3,0,0,0
2024-01-07T07:45+01:00,6.8,0,0,0
2024-01-07T08:00+01:00,5,19.3,13.3,13.3
2024-01-07T08:15+01:00,21.6,162.6,120.5,106.8
2024-01-07T08:30+01:00,119.2,329.3,243.2,230.3
2024-01-07T08:45+01:00,298.6,567.8,454.5,445.6
2024-01-07T09:00+01:00,546.7,905.6,796.5,771.7
2024-01-07T09:15+01:00,821.4,1329.2,1218.2,1220.2
2024-01-07T09:30+01:00,1075.5,1794.7,1694.6,1668.4
2024-01-07T09:45+01:00,1340,2293.1,2210.4,2085.9
2024-01-07T10:00+01:00,1634.8,2754.8,2714.1,2526.5
2024-01-07T10:15+01:00,1948.8,3264.8,3246.7,2973.1
2024-01-07T10:30+01:00,2289.7,3748.2,3761.6,3389.5
2024-01-07T10:45+01:00,2633.2,4193.5,4243.7,3716.5
2024-01-07T11:00+01:00,2942.7,4586.7,4668.6,4019.9
2024-01-07T11:15+01:00,3275.6,4928.3,5052.6,4251.1
2024-01-07T11:30+01:00,3519.4,5205.2,5359.7,4437.6
2024-01-07T11:45+01:00,3710.4,5404.3,5583.6,4535.3
2024-01-07T12:00+01:00,3815.6,5523.1,5705.9,4651.7
2024-01-07T12:15+01:00,3878.4,5564.5,5753.4,4638.9
2024-01-07T12:30+01:00,3809.5,5552.5,5743.7,4604.9
2024-01-07T12:45+01:00,3665.9,5482.3,5666.8,4551.4
2024-01-07T13:00+01:00,3509.9,5361.1,5520.5,4460.5
2024-01-07T13:15+01:00,3309,5145,5296.8,3998.3
2024-01-07T13:30+01:00,3055.6,4851.6,5003.3,3792
2024-01-07T13:45+01:00,2776.5,4491,4643.6,3535.1
2024-01-07T14:00+01:00,2479.4,4072.4,4194,3222.5
2024-01-07T14:15+01:00,2182.1,3584.8,3715.8,2844.8
2024-01-07T14:30+01:00,1861.2,3024.8,3159.7,2421
2024-01-07T14:45+01:00,1537.2,2475.4,2603.1,1891.1
2024-01-07T15:00+01:00,1193,1945.1,2060.4,1518.8
2024-01-07T15:15+01:00,861.2,1450.1,1561.7,1132.9
2024-01-07T15:30+01:00,558.8,971.9,1069,761.5
2024-01-07T15:45+01:00,307.8,559.6,637.5,447.4
2024-01-07T16:00+01:00,122.2,284.2,329.9,225.6
2024-01-07T16:15+01:00,29.8,114.6,144,90.7
2024-01-07T16:30+01:00,7,59.9,72.7,37.2
2024-01-07T16:45+01:00,6.2,44.9,47.2,21.2
2024-01-07T17:00+01:00,3.3,0,0,0
2024-01-07T17:15+01:00,3.6,0,0,0
2024-01-07T17:30+01:00,3.2,0,0,0
2024-01-07T17:45+01:00,3.1,0,0,0
2024-01-07T18:00+01:00,3.7,0,0,0
2024-01-07T18:15+01:00,2.9,0,0,0
2024-01-07T18:30+01:00,2.8,0,0,0
2024-01-07T18:45+01:00,2.7,0,0,0
2024-01-07T19:00+01:00,3.4,0,0,0
2024-01-07T19:15+01:00,2.7,0,0,0
2024-01-07T19:30+01:00,2.7,0,0,0
2024-01-07T19:45+01:00,2.7,0,0,0
2024-01-07T20:00+01:00,3.3,0,0,0
2024-01-07T20:15+01:00,2.7,0,0,0
2024-01-07T20:30+01:00,2.8,0,0,0
2024-01-07T20:45+01:00,2.8,0,0,0
2024-01-07T21:00+01:00,3.5,0,0,0
2024-01-07T21:15+01:00,3.5,0,0,0
2024-01-07T21:30+01:00,3.5,0,0,0
2024-01-07T21:45+01:00,3.4,0,0,0
2024-01-07T22:00+01:00,2.6,0,0,0
2024-01-07T22:15+01:00,2.5,0,0,0
2024-01-07T22:30+01:00,2.6,0,0,0
2024-01-07T22:45+01:00,2.6,0,0,0
2024-01-07T23:00+01:00,3.3,0,0,0
2024-01-07T23:15+01:00,2.7,0,0,0
2024-01-07T23:30+01:00,2.8,0,0,0
2024-01-07T23:45+01:00,3.4,0,0,0
2024-01-08T00:00+01:00,2.7,0,0,0
2024-01-08T00:15+01:00,2.8,0,0,0
2024-01-08T00:30+01:00,2.7,0,0,0
2024-01-08T00:45+01:00,2.7,0,0,0
2024-01-08T01:00+01:00,2.6,0,0,0
2024-01-08T01:15+01:00,2.7,0,0,0
2024-01-08T01:30+01:00,2.7,0,0,0
2024-01-08T01:45+01:00,2.7,0,0,0
2024-01-08T02:00+01:00,3.3,0,0,0
2024-01-08T02:15+01:00,2.6,0,0,0
2024-01-08T02:30+01:00,2.5,0,0,0
2024-01-08T02:45+01:00,2.5,0,0,0
2024-01-08T03:00+01:00,2.5,0,0,0
2024-01-08T03:15+01:00,2.7,0,0,0
2024-01-08T03:30+01:00,2.7,0,0,0
2024-01-08T03:45+01:00,2.8,0,0,0
2024-01-08T04:00+01:00,2.7,0,0,0
2024-01-08T04:15+01:00,2.8,0,0,0
2024-01-08T04:30+01:00,2.8,0,0,0
2024-01-08T04:45+01:00,2.8,0,0,0
2024-01-08T05:00+01:00,2.7,0,0,0
2024-01-08T05:15+01:00,3.5,0,0,0
2024-01-08T05:30+01:00,2.9,0,0,0
2024-01-08T05:45+01:00,3.7,0,0,0
2024-01-08T06:00+01:00,2.7,0,0,0
2024-01-08T06:15+01:00,2.8,0,0,0
2024-01-08T06:30+01:00,2.7,0,0,0
2024-01-08T06:45+01:00,3.5,0,0,0
2024-01-08T07:00+01:00,2.6,0,0,0
2024-01-08T07:15+01:00,2.9,0,0,0
2024-01-08T07:30+01:00,3.1,0,0,0
2024-01-08T07:45+01:00,4.2,0,0,0
2024-01-08T08:00+01:00,7.4,51.8,45.4,45.2
2024-01-08T08:15+01:00,31.7,280.2,255.9,233.7
2024-01-08T08:30+01:00,164.1,668.9,595.1,564.4
2024-01-08T08:45+01:00,504,1303,1192,1128.7
2024-01-08T09:00+01:00,986.8,2058.4,1905.2,1769.5
2024-01-08T09:15+01:00,1490.9,2960.5,2850.9,2671.1
2024-01-08T09:30+01:00,2071.2,3921.9,3855.6,3444.4
2024-01-08T09:45+01:00,2619,4901.1,4888,4252.9
2024-01-08T10:00+01:00,3277.7,5769.5,5827,4939.2
2024-01-08T10:15+01:00,4023.4,6615.4,6739.5,5700.3
2024-01-08T10:30+01:00,4884.6,7440,7626.1,6419.9
2024-01-08T10:45+01:00,5724.6,8202,8488.5,6934.4
2024-01-08T11:00+01:00,6434.5,8899.4,9277.9,7530.4
2024-01-08T11:15+01:00,7224,9552.3,10031.2,8061.5
2024-01-08T11:30+01:00,7886.9,10142.3,10691.8,8596.8
2024-01-08T11:45+01:00,8464.4,10623.1,11202.1,8978.3
2024-01-08T12:00+01:00,8969.5,10897.3,11532.8,9268.9
2024-01-08T12:15+01:00,9368.1,11041.5,11708.9,9422.1
2024-01-08T12:30+01:00,9577.2,11064.2,11728.5,9463.4
2024-01-08T12:45+01:00,9644.3,10955.7,11648.1,9470.2
2024-01-08T13:00+01:00,9566.1,10729.9,11448.2,9354.8
2024-01-08T13:15+01:00,9327.4,10375.2,11085.7,9229.9
2024-01-08T13:30+01:00,8927.3,9891.8,10598.6,8875.3
2024-01-08T13:45+01:00,8284.7,9282.9,9982.3,8394.9
2024-01-08T14:00+01:00,7581.7,8563.1,8996.3,7786.1
2024-01-08T14:15+01:00,6730.8,7728,8125.2,7074.9
2024-01-08T14:30+01:00,5807,6793.5,7140.3,6254.9
2024-01-08T14:45+01:00,4837.8,5807.2,6093.2,5402.6
2024-01-08T15:00+01:00,3787.6,4767.4,5007.4,4414.1
2024-01-08T15:15+01:00,2784.8,3656.6,3877,3318.6
2024-01-08T15:30+01:00,1791.3,2593.9,2776.6,2313.6
2024-01-08T15:45+01:00,977.1,1567.5,1713.9,1401.4
2024-01-08T16:00+01:00,402.4,782.4,878.3,695.3
2024-01-08T16:15+01:00,119.8,276.6,321.5,282.1
2024-01-08T16:30+01:00,21.2,78.2,92.3,110.4
2024-01-08T16:45+01:00,8.9,21.8,25.9,50
2024-01-08T17:00+01:00,3.8,0,0,0
2024-01-08T17:15+01:00,3.6,0,0,0
2024-01-08T17:30+01:00,7.6,0,0,0
2024-01-08T17:45+01:00,5.2,0,0,0
2024-01-08T18:00+01:00,9.2,0,0,0
2024-01-08T18:15+01:00,6.8,0,0,0
2024-01-08T18:30+01:00,3.5,0,0,0
2024-01-08T18:45+01:00,4.4,0,0,0
2024-01-08T19:00+01:00,5,0,0,0
2024-01-08T19:15+01:00,2.9,0,0,0
2024-01-08T19:30+01:00,2.8,0,0,0
2024-01-08T19:45+01:00,2.8,0,0,0
2024-01-08T20:00+01:00,3.5,0,0,0
2024-01-08T20:15+01:00,3.5,0,0,0
2024-01-08T20:30+01:00,2.7,0,0,0
2024-01-08T20:45+01:00,2.9,0,0,0
2024-01-08T21:00+01:00,2.7,0,0,0
2024-01-08T21:15+01:00,3.5,0,0,0
2024-01-08T21:30+01:00,2.7,0,0,0
2024-01-08T21:45+01:00,2.8,0,0,0
2024-01-08T22:00+01:00,3.5,0,0,0
2024-01-08T22:15+01:00,2.7,0,0,0
2024-01-08T22:30+01:00,2.8,0,0,0
2024-01-08T22:45+01:00,2.8,0,0,0
2024-01-08T23:00+01:00,3.4,0,0,0
2024-01-08T23:15+01:00,2.8,0,0,0
2024-01-08T23:30+01:00,3.6,0,0,0
2024-01-08T23:45+01:00,2.8,0,0,0
2024-01-09T00:00+01:00,3,0,0,0
2024-01-09T00:15+01:00,2.8,0,0,0
2024-01-09T00:30+01:00,2.8,0,0,0
2024-01-09T00:45+01:00,3.2,0,0,0
2024-01-09T01:00+01:00,3.1,0,0,0
2024-01-09T01:15+01:00,2.8,0,0,0
2024-01-09T01:30+01:00,2.8,0,0,0
2024-01-09T01:45+01:00,3.6,0,0,0
2024-01-09T02:00+01:00,2.6,0,0,0
2024-01-09T02:15+01:00,2.7,0,0,0
2024-01-09T02:30+01:00,2.8,0,0,0
2024-01-09T02:45+01:00,2.9,0,0,0
2024-01-09T03:00+01:00,2.8,0,0,0
2024-01-09T03:15+01:00,2.9,0,0,0
2024-01-09T03:30+01:00,2.8,0,0,0
2024-01-09T03:45+01:00,2.8,0,0,0
2024-01-09T04:00+01:00,2.8,0,0,0
2024-01-09T04:15+01:00,2.9,0,0,0
2024-01-09T04:30+01:00,2.9,0,0,0
2024-01-09T04:45+01:00,2.9,0,0,0
2024-01-09T05:00+01:00,2.9,0,0,0
2024-01-09T05:15+01:00,2.9,0,0,0
2024-01-09T05:30+01:00,2.9,0,0,0
2024-01-09T05:45+01:00,3.5,0,0,0
2024-01-09T06:00+01:00,2.9,0,0,0
2024-01-09T06:15+01:00,2.8,0,0,0
2024-01-09T06:30+01:00,2.8,0,0,0
2024-01-09T06:45+01:00,6.5,0,0,0
2024-01-09T07:00+01:00,2.8,0,0,0
2024-01-09T07:15+01:00,2.9,0,0,0
2024-01-09T07:30+01:00,3.3,0,0,0
2024-01-09T07:45+01:00,7.2,0,0,0
2024-01-09T08:00+01:00,17.7,96.7,114,114.7
2024-01-09T08:15+01:00,110.1,496.5,534.9,537.6
2024-01-09T08:30+01:00,567.7,1280.1,1299.4,1262.7
2024-01-09T08:45+01:00,1371.4,2561,2455.5,2374.7
2024-01-09T09:00+01:00,2420.7,3928.3,3824.2,3771.2
2024-01-09T09:15+01:00,3708.7,5496.3,5451.8,5431.3
2024-01-09T09:30+01:00,5122.6,7247.5,7255.6,7083.1
2024-01-09T09:45+01:00,6647.9,8905.8,9005.4,8614.4
2024-01-09T10:00+01:00,8178.9,10445.8,10578.8,10013.3
2024-01-09T10:15+01:00,9585.5,11839.8,12047,11381.8
2024-01-09T10:30+01:00,10885.2,13117.7,13366.1,12570.2
2024-01-09T10:45+01:00,12126,14269.6,14583.3,13564.1
2024-01-09T11:00+01:00,13332.6,15327.5,15696,14553.6
2024-01-09T11:15+01:00,14406.9,16301.4,16710.8,15562.9
2024-01-09T11:30+01:00,15221.4,17140.1,17582.5,16252.1
2024-01-09T11:45+01:00,15758.4,17723.8,18197.3,16724.2
2024-01-09T12:00+01:00,16151.8,17946.4,18458.6,16987.8
2024-01-09T12:15+01:00,16384.6,17939.4,18473.8,17110.7
2024-01-09T12:30+01:00,16426.7,17809.6,18405.4,17128.4
2024-01-09T12:45+01:00,16305.4,17520.2,18120,16960.2
2024-01-09T13:00+01:00,15952.8,16978.4,17570.6,16606.4
2024-01-09T13:15+01:00,15381.5,16207.2,16756.5,15711.4
2024-01-09T13:30+01:00,14594.6,15275.6,15767.1,14910.8
2024-01-09T13:45+01:00,13599.6,14213,14631.5,13987.4
2024-01-09T14:00+01:00,12417.3,13037.1,12991.2,12947.6
2024-01-09T14:15+01:00,11042.9,11761.3,11685.8,11803.9
2024-01-09T14:30+01:00,9544.2,10388.2,10288.7,10539.3
2024-01-09T14:45+01:00,7957.1,8935.3,8816.1,9107.6
2024-01-09T15:00+01:00,6333.1,7400.5,7257,7534.3
2024-01-09T15:15+01:00,4716.6,5772.3,5583.8,5747.1
2024-01-09T15:30+01:00,3161.2,4153.8,3927.1,4025.5
2024-01-09T15:45+01:00,1755.7,2659.8,2414.6,2487.6
2024-01-09T16:00+01:00,723.7,1428.9,1230.9,1285.3
2024-01-09T16:15+01:00,200.3,540.8,451.3,535
2024-01-09T16:30+01:00,40.2,154.2,139.3,209.4
2024-01-09T16:45+01:00,9.8,35.7,38.1,43.2
2024-01-09T17:00+01:00,3.8,0,0,0
2024-01-09T17:15+01:00,3.5,0,0,0
2024-01-09T17:30+01:00,4.4,0,0,0
2024-01-09T17:45+01:00,3.5,0,0,0
2024-01-09T18:00+01:00,3.8,0,0,0
2024-01-09T18:15+01:00,3.4,0,0,0
2024-01-09T18:30+01:00,3.1,0,0,0
2024-01-09T18:45+01:00,3.1,0,0,0
2024-01-09T19:00+01:00,3.7,0,0,0
2024-01-09T19:15+01:00,3,0,0,0
2024-01-09T19:30+01:00,2.9,0,0,0
2024-01-09T19:45+01:00,3,0,0,0
2024-01-09T20:00+01:00,3.6,0,0,0
2024-01-09T20:15+01:00,3.6,0,0,0
2024-01-09T20:30+01:00,3.7,0,0,0
2024-01-09T20:45+01:00,2.9,0,0,0
2024-01-09T21:00+01:00,3,0,0,0
2024-01-09T21:15+01:00,2.9,0,0,0
2024-01-09T21:30+01:00,2.9,0,0,0
2024-01-09T21:45+01:00,2.9,0,0,0
2024-01-09T22:00+01:00,3.4,0,0,0
2024-01-09T22:15+01:00,2.8,0,0,0
2024-01-09T22:30+01:00,2.8,0,0,0
2024-01-09T22:45+01:00,2.9,0,0,0
2024-01-09T23:00+01:00,3.5,0,0,0
2024-01-09T23:15+01:00,2.8,0,0,0
2024-01-09T23:30+01:00,2.9,0,0,0
2024-01-09T23:45+01:00,2.9,0,0,0
2024-01-10T00:00+01:00,3.6,0,0,0
2024-01-10T00:15+01:00,2.9,0,0,0
2024-01-10T00:30+01:00,2.8,0,0,0
2024-01-10T00:45+01:00,3.1,0,0,0
2024-01-10T01:00+01:00,3.5,0,0,0
2024-01-10T01:15+01:00,3.5,0,0,0
2024-01-10T01:30+01:00,3.5,0,0,0
2024-01-10T01:45+01:00,2.9,0,0,0
2024-01-10T02:00+01:00,2.8,0,0,0
2024-01-10T02:15+01:00,2.9,0,0,0
2024-01-10T02:30+01:00,2.9,0,0,0
2024-01-10T02:45+01:00,2.9,0,0,0
2024-01-10T03:00+01:00,2.9,0,0,0
2024-01-10T03:15+01:00,3,0,0,0
2024-01-10T03:30+01:00,3,0,0,0
2024-01-10T03:45+01:00,2.9,0,0,0
2024-01-10T04:00+01:00,2.9,0,0,0
2024-01-10T04:15+01:00,2.9,0,0,0
2024-01-10T04:30+01:00,2.9,0,0,0
2024-01-10T04:45+01:00,2.8,0,0,0
2024-01-10T05:00+01:00,2.7,0,0,0
2024-01-10T05:15+01:00,2.8,0,0,0
2024-01-10T05:30+01:00,2.9,0,0,0
2024-01-10T05:45+01:00,4,0,0,0
2024-01-10T06:00+01:00,3.1,0,0,0
2024-01-10T06:15+01:00,2.9,0,0,0
2024-01-10T06:30+01:00,2.9,0,0,0
2024-01-10T06:45+01:00,3.3,0,0,0
2024-01-10T07:00+01:00,2.7,0,0,0
2024-01-10T07:15+01:00,2.9,0,0,0
2024-01-10T07:30+01:00,3.3,0,0,0
2024-01-10T07:45+01:00,5.9,0,0,0
2024-01-10T08:00+01:00,20.1,118.1,104.2,103.1
2024-01-10T08:15+01:00,130.9,584.5,508.3,489
2024-01-10T08:30+01:00,559,1381.5,1232.1,1181.7
2024-01-10T08:45+01:00,1251.5,2449.8,2274.9,2207.7
2024-01-10T09:00+01:00,2200.8,3681.9,3519.4,3505.6
2024-01-10T09:15+01:00,3349.7,5121.4,5025.4,5098.3
2024-01-10T09:30+01:00,4699.1,6675.8,6684.6,6637.1
2024-01-10T09:45+01:00,6179.9,8203,8338.4,8073.5
2024-01-10T10:00+01:00,7583,9620.2,9800.1,9382
2024-01-10T10:15+01:00,8865.7,10945.2,11148.4,10707.1
2024-01-10T10:30+01:00,10038.8,12181.1,12439.4,11923.7
2024-01-10T10:45+01:00,11286.2,13332.5,13705.7,13013.6
2024-01-10T11:00+01:00,12366,14363.1,14858.8,14144
2024-01-10T11:15+01:00,13330.6,15288.8,15892.2,14993.3
2024-01-10T11:30+01:00,14196.3,16080.9,16733.5,15694.5
2024-01-10T11:45+01:00,14772,16652.4,17328.5,16239.4
2024-01-10T12:00+01:00,15315.4,16917.5,17610.3,16493.8
2024-01-10T12:15+01:00,15320.1,16986.3,17686.4,16631.9
2024-01-10T12:30+01:00,15325.7,16936,17612.7,16556.4
2024-01-10T12:45+01:00,15170.3,16642.9,17370.9,16319.9
2024-01-10T13:00+01:00,14838.4,16143.7,16862,15927.6
2024-01-10T13:15+01:00,14323.1,15411.5,16122.8,15177.6
2024-01-10T13:30+01:00,13624.9,14510.2,15207.5,14415.9
2024-01-10T13:45+01:00,12705.2,13472.5,14147.5,13544.8
2024-01-10T14:00+01:00,11589,12327,12556,12529.3
2024-01-10T14:15+01:00,10337.9,11081.7,11300.1,11493.5
2024-01-10T14:30+01:00,8944,9752.1,9941.6,10082.9
2024-01-10T14:45+01:00,7472.8,8373.8,8526.7,8621.1
2024-01-10T15:00+01:00,5966.4,6916.1,7032,7152.7
2024-01-10T15:15+01:00,4478.8,5370.4,5453.8,5540.2
2024-01-10T15:30+01:00,3054.5,3851,3887.2,3822.2
2024-01-10T15:45+01:00,1771.7,2464.3,2467.2,2369.4
2024-01-10T16:00+01:00,822.8,1326,1347.5,1235.4
2024-01-10T16:15+01:00,281.2,541,539.7,505
2024-01-10T16:30+01:00,60.5,191.6,188.6,178.5
2024-01-10T16:45+01:00,9.2,46.2,46,42.2
2024-01-10T17:00+01:00,5.1,0,0,0
2024-01-10T17:15+01:00,4.8,0,0,0
2024-01-10T17:30+01:00,5,0,0,0
2024-01-10T17:45+01:00,4.8,0,0,0
2024-01-10T18:00+01:00,3.4,0,0,0
2024-01-10T18:15+01:00,3.3,0,0,0
2024-01-10T18:30+01:00,3.1,0,0,0
2024-01-10T18:45+01:00,3.2,0,0,0
2024-01-10T19:00+01:00,3,0,0,0
2024-01-10T19:15+01:00,3.3,0,0,0
2024-01-10T19:30+01:00,3.6,0,0,0
2024-01-10T19:45+01:00,3.7,0,0,0
2024-01-10T20:00+01:00,6.7,0,0,0
2024-01-10T20:15+01:00,5.3,0,0,0
2024-01-10T20:30+01:00,2.8,0,0,0
2024-01-10T20:45+01:00,2.9,0,0,0
2024-01-10T21:00+01:00,3.5,0,0,0
2024-01-10T21:15+01:00,3.6,0,0,0
2024-01-10T21:30+01:00,2.9,0,0,0
2024-01-10T21:45+01:00,3,0,0,0
2024-01-10T22:00+01:00,3.7,0,0,0
2024-01-10T22:15+01:00,2.8,0,0,0
2024-01-10T22:30+01:00,2.8,0,0,0
2024-01-10T22:45+01:00,2.8,0,0,0
2024-01-10T23:00+01:00,3.4,0,0,0
2024-01-10T23:15+01:00,2.7,0,0,0
2024-01-10T23:30+01:00,2.8,0,0,0
2024-01-10T23:45+01:00,2.7,0,0,0
2024-01-11T00:00+01:00,3.5,0,0,0
2024-01-11T00:15+01:00,2.8,0,0,0
2024-01-11T00:30+01:00,2.8,0,0,0
2024-01-11T00:45+01:00,2.7,0,0,0
2024-01-11T01:00+01:00,3.4,0,0,0
2024-01-11T01:15+01:00,2.7,0,0,0
2024-01-11T01:30+01:00,2.7,0,0,0
2024-01-11T01:45+01:00,2.8,0,0,0
2024-01-11T02:00+01:00,3.4,0,0,0
2024-01-11T02:15+01:00,2.7,0,0,0
2024-01-11T02:30+01:00,2.8,0,0,0
2024-01-11T02:45+01:00,2.8,0,0,0
2024-01-11T03:00+01:00,2.7,0,0,0
2024-01-11T03:15+01:00,2.8,0,0,0
2024-01-11T03:30+01:00,3,0,0,0
2024-01-11T03:45+01:00,2.6,0,0,0
2024-01-11T04:00+01:00,2.5,0,0,0
2024-01-11T04:15+01:00,2.7,0,0,0
2024-01-11T04:30+01:00,2.7,0,0,0
2024-01-11T04:45+01:00,2.8,0,0,0
2024-01-11T05:00+01:00,2.6,0,0,0
2024-01-11T05:15+01:00,2.7,0,0,0
2024-01-11T05:30+01:00,2.7,0,0,0
2024-01-11T05:45+01:00,3.2,0,0,0
2024-01-11T06:00+01:00,2.6,0,0,0
2024-01-11T06:15+01:00,2.6,0,0,0
2024-01-11T06:30+01:00,2.5,0,0,0
2024-01-11T06:45+01:00,3.4,0,0,0
2024-01-11T07:00+01:00,2.5,0,0,0
2024-01-11T07:15+01:00,2.9,0,0,0
2024-01-11T07:30+01:00,3.2,0,0,0
2024-01-11T07:45+01:00,5.2,0,0,0
2024-01-11T08:00+01:00,20.8,100.9,111.9,111.8
2024-01-11T08:15+01:00,125.1,483.9,495.8,496.9
2024-01-11T08:30+01:00,620.2,1136.3,1123,1079
