Date (GMT+1),Solar,"Solar forecast (Day-Ahead, D-1 18:00)","Solar forecast (Intraday, 8:00)",Solar forecast (Current)
2023-01-06T04:15+01:00,2,0,0,0
2023-01-06T04:30+01:00,1.9,0,0,0
2023-01-06T04:45+01:00,2.1,0,0,0
2023-01-06T05:00+01:00,2.2,0,0,0
2023-01-06T05:15+01:00,2.1,0,0,0
2023-01-06T05:30+01:00,2,0,0,0
2023-01-06T05:45+01:00,2.6,0,0,0
2023-01-06T06:00+01:00,2.3,0,0,0
2023-01-06T06:15+01:00,2.2,0,0,0
2023-01-06T06:30+01:00,2.3,0,0,0
2023-01-06T06:45+01:00,2.9,0,0,0
2023-01-06T07:00+01:00,2.4,0,0,0
2023-01-06T07:15+01:00,2.7,0,0,0
2023-01-06T07:30+01:00,3,0,0,0
2023-01-06T07:45+01:00,3.6,0,0,0
2023-01-06T08:00+01:00,8,21.9,8.6,8.6
2023-01-06T08:15+01:00,62.3,94,64.6,58.2
2023-01-06T08:30+01:00,255.6,469.8,400.7,369.7
2023-01-06T08:45+01:00,571.6,789.5,730.5,686.3
2023-01-06T09:00+01:00,995.7,1158.8,1133.7,1114
2023-01-06T09:15+01:00,1504.7,1594.4,1581.6,1621
2023-01-06T09:30+01:00,2022.1,2077.8,2076,2185.5
2023-01-06T09:45+01:00,2518.5,2575.9,2589.9,2746
2023-01-06T10:00+01:00,3058.5,3065.5,3086.7,3280.9
2023-01-06T10:15+01:00,3652.2,3573.4,3577.7,3763.8
2023-01-06T10:30+01:00,4253.1,4074.9,4046.8,4172
2023-01-06T10:45+01:00,4849.3,4530.7,4493.1,4705.2
2023-01-06T11:00+01:00,5334.2,4948.7,4902.4,5207.2
2023-01-06T11:15+01:00,5657.1,5318.2,5291.8,5781.6
2023-01-06T11:30+01:00,5999.3,5661,5624.3,6281.8
2023-01-06T11:45+01:00,6402.7,5915.5,5890.1,6595.9
2023-01-06T12:00+01:00,6541.1,6097.3,6134.7,6576.2
2023-01-06T12:15+01:00,6650.5,6194.3,6339.1,6857.3
2023-01-06T12:30+01:00,6557.5,6228.1,6415.1,6949.5
2023-01-06T12:45+01:00,6396.4,6176.2,6330.3,6823.5
2023-01-06T13:00+01:00,6267.2,6037.3,6204.8,6454.6
2023-01-06T13:15+01:00,5863.9,5782.4,5985.8,6304.2
2023-01-06T13:30+01:00,5364.6,5459.6,5664.2,5802
2023-01-06T13:45+01:00,4814.4,5052.6,5208.2,5355
2023-01-06T14:00+01:00,4267.5,4600.1,4701.9,4732.9
2023-01-06T14:15+01:00,3706.4,4087.2,4167.3,4015.8
2023-01-06T14:30+01:00,3139.8,3507.3,3576.8,3448.7
2023-01-06T14:45+01:00,2514.8,2863.3,2937.9,2641.8
2023-01-06T15:00+01:00,1905.5,2304.1,2359.8,1977.3
2023-01-06T15:15+01:00,1398.1,1764.2,1801.8,1461.2
2023-01-06T15:30+01:00,881,1252.1,1283.4,1020.8
2023-01-06T15:45+01:00,474.7,800.8,816.9,587.2
2023-01-06T16:00+01:00,203.1,472.7,467.8,288.3
2023-01-06T16:15+01:00,59,232.2,223.8,91.1
2023-01-06T16:30+01:00,10.2,128.1,114.4,36.8
2023-01-06T16:45+01:00,4.8,11.3,12.6,5.3
2023-01-06T17:00+01:00,3.3,0,0,0
2023-01-06T17:15+01:00,3,0,0,0
2023-01-06T17:30+01:00,5.2,0,0,0
2023-01-06T17:45+01:00,4.9,0,0,0
2023-01-06T18:00+01:00,2.9,0,0,0
2023-01-06T18:15+01:00,2.4,0,0,0
2023-01-06T18:30+01:00,2,0,0,0
2023-01-06T18:45+01:00,1.9,0,0,0
2023-01-06T19:00+01:00,2,0,0,0
2023-01-06T19:15+01:00,1.7,0,0,0
2023-01-06T19:30+01:00,1.9,0,0,0
2023-01-06T19:45+01:00,2,0,0,0
2023-01-06T20:00+01:00,2.3,0,0,0
2023-01-06T20:15+01:00,2,0,0,0
2023-01-06T20:30+01:00,1.9,0,0,0
2023-01-06T20:45+01:00,2,0,0,0
2023-01-06T21:00+01:00,1.9,0,0,0
2023-01-06T21:15+01:00,1.9,0,0,0
2023-01-06T21:30+01:00,2,0,0,0
2023-01-06T21:45+01:00,1.8,0,0,0
2023-01-06T22:00+01:00,2.2,0,0,0
2023-01-06T22:15+01:00,2.2,0,0,0
2023-01-06T22:30+01:00,3.8,0,0,0
2023-01-06T22:45+01:00,1.8,0,0,0
2023-01-06T23:00+01:00,2.1,0,0,0
2023-01-06T23:15+01:00,1.6,0,0,0
2023-01-06T23:30+01:00,1.6,0,0,0
2023-01-06T23:45+01:00,1.6,0,0,0
2023-01-07T00:00+01:00,1.7,0,0,0
2023-01-07T00:15+01:00,1.7,0,0,0
2023-01-07T00:30+01:00,1.8,0,0,0
2023-01-07T00:45+01:00,1.8,0,0,0
2023-01-07T01:00+01:00,1.8,0,0,0
2023-01-07T01:15+01:00,2,0,0,0
2023-01-07T01:30+01:00,1.7,0,0,0
2023-01-07T01:45+01:00,1.9,0,0,0
2023-01-07T02:00+01:00,2,0,0,0
2023-01-07T02:15+01:00,1.9,0,0,0
2023-01-07T02:30+01:00,2,0,0,0
2023-01-07T02:45+01:00,1.9,0,0,0
2023-01-07T03:00+01:00,1.9,0,0,0
2023-01-07T03:15+01:00,1.8,0,0,0
2023-01-07T03:30+01:00,1.9,0,0,0
2023-01-07T03:45+01:00,1.9,0,0,0
2023-01-07T04:00+01:00,2,0,0,0
2023-01-07T04:15+01:00,2.1,0,0,0
2023-01-07T04:30+01:00,2.2,0,0,0
2023-01-07T04:45+01:00,2.7,0,0,0
2023-01-07T05:00+01:00,2.9,0,0,0
2023-01-07T05:15+01:00,2.3,0,0,0
2023-01-07T05:30+01:00,2,0,0,0
2023-01-07T05:45+01:00,1.9,0,0,0
2023-01-07T06:00+01:00,2.1,0,0,0
2023-01-07T06:15+01:00,2.2,0,0,0
2023-01-07T06:30+01:00,2.3,0,0,0
2023-01-07T06:45+01:00,2.3,0,0,0
2023-01-07T07:00+01:00,2.1,0,0,0
2023-01-07T07:15+01:00,2.7,0,0,0
2023-01-07T07:30+01:00,2.9,0,0,0
2023-01-07T07:45+01:00,3.2,0,0,0
2023-01-07T08:00+01:00,7.2,39.3,26.9,26.9
2023-01-07T08:15+01:00,50,150,116.2,114.3
2023-01-07T08:30+01:00,260.4,629.5,532.1,493.6
2023-01-07T08:45+01:00,693.9,1113.2,1022.9,919.5
2023-01-07T09:00+01:00,1310.5,1719.4,1652.9,1541.8
2023-01-07T09:15+01:00,1991.4,2453.5,2425.9,2266.6
2023-01-07T09:30+01:00,2682.5,3277.3,3252.8,3170
2023-01-07T09:45+01:00,3455,4115.4,4075.2,3837.9
2023-01-07T10:00+01:00,4263.2,4957.7,4889,4707.4
2023-01-07T10:15+01:00,5068.6,5808.3,5683.3,5529.2
2023-01-07T10:30+01:00,5860.8,6651.7,6455.6,6313
2023-01-07T10:45+01:00,6711.3,7496,7174.8,7177.7
2023-01-07T11:00+01:00,7407,8222.3,7820.1,8004
2023-01-07T11:15+01:00,8007.8,8880.6,8436.4,8679.2
2023-01-07T11:30+01:00,8522.2,9449.8,8929.3,9369
2023-01-07T11:45+01:00,8980.8,9903.2,9339,9832.4
2023-01-07T12:00+01:00,9365.4,10286.9,9677.2,10357.2
2023-01-07T12:15+01:00,9610.4,10531.9,9899.7,10606.9
2023-01-07T12:30+01:00,9785,10645.6,9984.9,10696
2023-01-07T12:45+01:00,9711,10597.2,9972.7,10699.2
2023-01-07T13:00+01:00,9596.3,10452.1,9819.6,10689
2023-01-07T13:15+01:00,9437.3,10130.7,9460.5,10117.2
2023-01-07T13:30+01:00,9151.5,9690.4,9056.4,9817.4
2023-01-07T13:45+01:00,8632.2,9099.9,8532.9,9267.8
2023-01-07T14:00+01:00,8035.5,8423.6,8363.2,8510
2023-01-07T14:15+01:00,7266.5,7603.3,7509.7,7832.7
2023-01-07T14:30+01:00,6338.9,6627.8,6510.8,6852.2
2023-01-07T14:45+01:00,5350.1,5553,5404.4,5742.3
2023-01-07T15:00+01:00,4328.3,4452.4,4321.2,4592.8
2023-01-07T15:15+01:00,3298.8,3360.4,3274.4,3524.4
2023-01-07T15:30+01:00,2273.8,2354.7,2261.5,2455.5
2023-01-07T15:45+01:00,1358,1474.7,1387.9,1496.1
2023-01-07T16:00+01:00,653.9,851,786,782.1
2023-01-07T16:15+01:00,209.3,425.4,382.4,303.9
2023-01-07T16:30+01:00,36.9,229.9,193.4,90.9
2023-01-07T16:45+01:00,4.3,28.7,26.3,17.2
2023-01-07T17:00+01:00,5.8,0,0,0
2023-01-07T17:15+01:00,3.5,0,0,0
2023-01-07T17:30+01:00,5.2,0,0,0
2023-01-07T17:45+01:00,2.7,0,0,0
2023-01-07T18:00+01:00,4.7,0,0,0
2023-01-07T18:15+01:00,2.1,0,0,0
2023-01-07T18:30+01:00,1.9,0,0,0
2023-01-07T18:45+01:00,2,0,0,0
2023-01-07T19:00+01:00,1.9,0,0,0
2023-01-07T19:15+01:00,1.7,0,0,0
2023-01-07T19:30+01:00,1.7,0,0,0
2023-01-07T19:45+01:00,1.8,0,0,0
2023-01-07T20:00+01:00,1.7,0,0,0
2023-01-07T20:15+01:00,1.9,0,0,0
2023-01-07T20:30+01:00,1.8,0,0,0
2023-01-07T20:45+01:00,2,0,0,0
2023-01-07T21:00+01:00,2.2,0,0,0
2023-01-07T21:15+01:00,2.1,0,0,0
2023-01-07T21:30+01:00,1.8,0,0,0
2023-01-07T21:45+01:00,2,0,0,0
2023-01-07T22:00+01:00,1.8,0,0,0
2023-01-07T22:15+01:00,1.9,0,0,0
2023-01-07T22:30+01:00,1.9,0,0,0
2023-01-07T22:45+01:00,1.9,0,0,0
2023-01-07T23:00+01:00,1.8,0,0,0
2023-01-07T23:15+01:00,1.9,0,0,0
2023-01-07T23:30+01:00,1.8,0,0,0
2023-01-07T23:45+01:00,1.9,0,0,0
2023-01-08T00:00+01:00,1.9,0,0,0
2023-01-08T00:15+01:00,1.9,0,0,0
2023-01-08T00:30+01:00,1.9,0,0,0
2023-01-08T00:45+01:00,1.9,0,0,0
2023-01-08T01:00+01:00,2.3,0,0,0
2023-01-08T01:15+01:00,2.5,0,0,0
2023-01-08T01:30+01:00,2,0,0,0
2023-01-08T01:45+01:00,2,0,0,0
2023-01-08T02:00+01:00,2.5,0,0,0
2023-01-08T02:15+01:00,1.9,0,0,0
2023-01-08T02:30+01:00,2,0,0,0
2023-01-08T02:45+01:00,1.9,0,0,0
2023-01-08T03:00+01:00,1.9,0,0,0
2023-01-08T03:15+01:00,1.9,0,0,0
2023-01-08T03:30+01:00,2,0,0,0
2023-01-08T03:45+01:00,1.9,0,0,0
2023-01-08T04:00+01:00,2.1,0,0,0
2023-01-08T04:15+01:00,2,0,0,0
2023-01-08T04:30+01:00,2.7,0,0,0
2023-01-08T04:45+01:00,2.5,0,0,0
2023-01-08T05:00+01:00,2.2,0,0,0
2023-01-08T05:15+01:00,2.2,0,0,0
2023-01-08T05:30+01:00,2.4,0,0,0
2023-01-08T05:45+01:00,2.5,0,0,0
2023-01-08T06:00+01:00,2.1,0,0,0
2023-01-08T06:15+01:00,2.2,0,0,0
2023-01-08T06:30+01:00,1.9,0,0,0
2023-01-08T06:45+01:00,2.3,0,0,0
2023-01-08T07:00+01:00,2,0,0,0
2023-01-08T07:15+01:00,2.2,0,0,0
2023-01-08T07:30+01:00,2.4,0,0,0
2023-01-08T07:45+01:00,4.7,0,0,0
2023-01-08T08:00+01:00,14.7,17.8,6.9,6.8
2023-01-08T08:15+01:00,93.5,78.3,47.9,46.2
2023-01-08T08:30+01:00,232.5,440.6,336.3,320.9
2023-01-08T08:45+01:00,380.9,729.7,560.2,534.7
2023-01-08T09:00+01:00,585.8,1053,851.2,850.8
2023-01-08T09:15+01:00,864.5,1424.4,1192,1176.8
2023-01-08T09:30+01:00,1230.5,1820.4,1546.3,1504.2
2023-01-08T09:45+01:00,1673.6,2208.5,1900.2,1822.3
2023-01-08T10:00+01:00,2120.1,2592.4,2254.2,2112.8
2023-01-08T10:15+01:00,2619.5,2980.9,2602.3,2441.3
2023-01-08T10:30+01:00,3165.8,3367,2930.7,2752.1
2023-01-08T10:45+01:00,3668.9,3712.4,3225.9,3082.6
2023-01-08T11:00+01:00,4093.8,4020.9,3492.2,3426.8
2023-01-08T11:15+01:00,4425.3,4286.8,3752.1,3902.8
2023-01-08T11:30+01:00,4732.1,4511.4,3960.5,4234.6
2023-01-08T11:45+01:00,4985.9,4658.2,4115.6,4487
2023-01-08T12:00+01:00,5044.7,4723.6,4244.1,4719.3
2023-01-08T12:15+01:00,5089.8,4719,4317.6,4938.9
2023-01-08T12:30+01:00,5128.6,4664.8,4338.4,4995.3
2023-01-08T12:45+01:00,5040.7,4550.1,4294.1,4921.4
2023-01-08T13:00+01:00,4828.8,4374.2,4214.2,4838.1
2023-01-08T13:15+01:00,4619.6,4135.2,4025.7,5062.7
2023-01-08T13:30+01:00,4328.3,3869.7,3831,4845.8
2023-01-08T13:45+01:00,3986.1,3564.3,3569.9,4471.4
2023-01-08T14:00+01:00,3628.4,3233.5,3472.8,4044.4
2023-01-08T14:15+01:00,3291.9,2858.9,3087.7,3654.9
2023-01-08T14:30+01:00,2868.4,2469,2644,3154.4
2023-01-08T14:45+01:00,2374.7,2043.2,2157.3,2402.8
2023-01-08T15:00+01:00,1869.6,1634.2,1715.5,1865.6
2023-01-08T15:15+01:00,1457.7,1262.8,1313.4,1389.4
2023-01-08T15:30+01:00,1050.5,918.6,949.6,988
2023-01-08T15:45+01:00,665.1,583.9,609.1,601
2023-01-08T16:00+01:00,335.9,350.3,371.2,331.9
2023-01-08T16:15+01:00,111.6,193.5,215.1,155.6
2023-01-08T16:30+01:00,16,91.6,99.5,46.9
2023-01-08T16:45+01:00,4,6,10.8,4.4
2023-01-08T17:00+01:00,2.5,0,0,0
2023-01-08T17:15+01:00,2.4,0,0,0
2023-01-08T17:30+01:00,2.7,0,0,0
2023-01-08T17:45+01:00,2.6,0,0,0
2023-01-08T18:00+01:00,2.3,0,0,0
2023-01-08T18:15+01:00,2.2,0,0,0
2023-01-08T18:30+01:00,1.9,0,0,0
2023-01-08T18:45+01:00,1.9,0,0,0
2023-01-08T19:00+01:00,2.2,0,0,0
2023-01-08T19:15+01:00,1.8,0,0,0
2023-01-08T19:30+01:00,2.1,0,0,0
2023-01-08T19:45+01:00,2.7,0,0,0
2023-01-08T20:00+01:00,5.9,0,0,0
2023-01-08T20:15+01:00,2,0,0,0
2023-01-08T20:30+01:00,1.9,0,0,0
2023-01-08T20:45+01:00,1.9,0,0,0
2023-01-08T21:00+01:00,2,0,0,0
2023-01-08T21:15+01:00,2,0,0,0
2023-01-08T21:30+01:00,1.9,0,0,0
2023-01-08T21:45+01:00,2.1,0,0,0
2023-01-08T22:00+01:00,2.4,0,0,0
2023-01-08T22:15+01:00,1.9,0,0,0
2023-01-08T22:30+01:00,2,0,0,0
2023-01-08T22:45+01:00,1.8,0,0,0
2023-01-08T23:00+01:00,2,0,0,0
2023-01-08T23:15+01:00,1.9,0,0,0
2023-01-08T23:30+01:00,1.8,0,0,0
2023-01-08T23:45+01:00,1.8,0,0,0
2023-01-09T00:00+01:00,1.9,0,0,0
2023-01-09T00:15+01:00,2,0,0,0
2023-01-09T00:30+01:00,1.8,0,0,0
2023-01-09T00:45+01:00,2,0,0,0
2023-01-09T01:00+01:00,2.5,0,0,0
2023-01-09T01:15+01:00,2.4,0,0,0
2023-01-09T01:30+01:00,2.4,0,0,0
2023-01-09T01:45+01:00,2,0,0,0
2023-01-09T02:00+01:00,2.8,0,0,0
2023-01-09T02:15+01:00,2.1,0,0,0
2023-01-09T02:30+01:00,2.5,0,0,0
2023-01-09T02:45+01:00,2.5,0,0,0
2023-01-09T03:00+01:00,2.1,0,0,0
2023-01-09T03:15+01:00,1.9,0,0,0
2023-01-09T03:30+01:00,2.9,0,0,0
2023-01-09T03:45+01:00,2.6,0,0,0
2023-01-09T04:00+01:00,2.2,0,0,0
2023-01-09T04:15+01:00,2.4,0,0,0
2023-01-09T04:30+01:00,2.1,0,0,0
2023-01-09T04:45+01:00,2.7,0,0,0
2023-01-09T05:00+01:00,2.3,0,0,0
2023-01-09T05:15+01:00,2.6,0,0,0
2023-01-09T05:30+01:00,2.3,0,0,0
2023-01-09T05:45+01:00,2.6,0,0,0
2023-01-09T06:00+01:00,2.8,0,0,0
2023-01-09T06:15+01:00,2.4,0,0,0
2023-01-09T06:30+01:00,3,0,0,0
2023-01-09T06:45+01:00,4.8,0,0,0
2023-01-09T07:00+01:00,2.2,0,0,0
2023-01-09T07:15+01:00,2.1,0,0,0
2023-01-09T07:30+01:00,2.7,0,0,0
2023-01-09T07:45+01:00,2.9,0,0,0
2023-01-09T08:00+01:00,6.7,13,5.7,5.7
2023-01-09T08:15+01:00,32.9,74.2,58.9,62.8
2023-01-09T08:30+01:00,161.6,323.7,295.7,306.2
2023-01-09T08:45+01:00,401.1,534.1,505.5,522
2023-01-09T09:00+01:00,767,788.1,816.5,832.7
2023-01-09T09:15+01:00,1223.4,1107.2,1188.7,1207
2023-01-09T09:30+01:00,1736.8,1469.4,1607.4,1694.1
2023-01-09T09:45+01:00,2379.4,1855,2061,2167.9
2023-01-09T10:00+01:00,2880.9,2249.3,2507.8,2645.5
2023-01-09T10:15+01:00,3346.8,2670.4,2955.1,3097.5
2023-01-09T10:30+01:00,3737.8,3097.2,3372.9,3679.9
2023-01-09T10:45+01:00,4129.7,3520.8,3728.8,4186.7
2023-01-09T11:00+01:00,4512.1,3903,4099.7,4508.3
2023-01-09T11:15+01:00,4738.2,4275,4432.8,4673.6
2023-01-09T11:30+01:00,4947.4,4588.6,4682.2,5028.4
2023-01-09T11:45+01:00,5138.1,4836.2,4840.5,5203.5
2023-01-09T12:00+01:00,5103.7,5010.5,4988.9,5244
2023-01-09T12:15+01:00,5108.2,5133.1,5083.1,5291
2023-01-09T12:30+01:00,5069.6,5187.8,5103.3,5284.5
2023-01-09T12:45+01:00,5031,5185.6,5046.1,5245.7
2023-01-09T13:00+01:00,4974.5,5122.1,4930.6,5204.1
2023-01-09T13:15+01:00,4991.8,5020.1,4768.7,5037.2
2023-01-09T13:30+01:00,4742.8,4837.8,4550.5,4781.8
2023-01-09T13:45+01:00,4410.7,4588.9,4257.1,4505.4
2023-01-09T14:00+01:00,4107.3,4301.6,4255.9,4186.2
2023-01-09T14:15+01:00,3746.8,3941,3837.6,3772.6
2023-01-09T14:30+01:00,3485.9,3486.6,3324.3,3387.7
2023-01-09T14:45+01:00,2883.3,2914.5,2718.7,2759
2023-01-09T15:00+01:00,2280.5,2304,2156.5,2125.8
2023-01-09T15:15+01:00,1750.5,1736.7,1617.5,1617.1
2023-01-09T15:30+01:00,1225.2,1203.4,1102.7,1123
2023-01-09T15:45+01:00,733.8,727.6,661.9,679
2023-01-09T16:00+01:00,366,414.1,377.1,379.2
2023-01-09T16:15+01:00,141.9,231.4,211.4,178.4
2023-01-09T16:30+01:00,35.7,97.8,91.6,47.9
2023-01-09T16:45+01:00,8.7,9.5,10.5,4.8
2023-01-09T17:00+01:00,2.6,0,0,0
2023-01-09T17:15+01:00,2.4,0,0,0
2023-01-09T17:30+01:00,4,0,0,0
2023-01-09T17:45+01:00,2,0,0,0
2023-01-09T18:00+01:00,4.7,0,0,0
2023-01-09T18:15+01:00,2.8,0,0,0
2023-01-09T18:30+01:00,2.6,0,0,0
2023-01-09T18:45+01:00,1.7,0,0,0
2023-01-09T19:00+01:00,2.5,0,0,0
2023-01-09T19:15+01:00,1.6,0,0,0
2023-01-09T19:30+01:00,1.7,0,0,0
2023-01-09T19:45+01:00,1.9,0,0,0
2023-01-09T20:00+01:00,3.4,0,0,0
2023-01-09T20:15+01:00,2.2,0,0,0
2023-01-09T20:30+01:00,1.9,0,0,0
2023-01-09T20:45+01:00,1.8,0,0,0
2023-01-09T21:00+01:00,2,0,0,0
2023-01-09T21:15+01:00,1.8,0,0,0
2023-01-09T21:30+01:00,2,0,0,0
2023-01-09T21:45+01:00,1.9,0,0,0
2023-01-09T22:00+01:00,2.6,0,0,0
2023-01-09T22:15+01:00,2.2,0,0,0
2023-01-09T22:30+01:00,1.9,0,0,0
2023-01-09T22:45+01:00,2.1,0,0,0
2023-01-09T23:00+01:00,1.8,0,0,0
2023-01-09T23:15+01:00,2,0,0,0
2023-01-09T23:30+01:00,2.7,0,0,0
2023-01-09T23:45+01:00,2,0,0,0
2023-01-10T00:00+01:00,2.4,0,0,0
2023-01-10T00:15+01:00,1.9,0,0,0
2023-01-10T00:30+01:00,2.3,0,0,0
2023-01-10T00:45+01:00,1.8,0,0,0
2023-01-10T01:00+01:00,1.9,0,0,0
2023-01-10T01:15+01:00,1.9,0,0,0
2023-01-10T01:30+01:00,1.9,0,0,0
2023-01-10T01:45+01:00,1.9,0,0,0
2023-01-10T02:00+01:00,2.4,0,0,0
2023-01-10T02:15+01:00,1.7,0,0,0
2023-01-10T02:30+01:00,1.9,0,0,0
2023-01-10T02:45+01:00,1.9,0,0,0
2023-01-10T03:00+01:00,1.8,0,0,0
2023-01-10T03:15+01:00,1.9,0,0,0
2023-01-10T03:30+01:00,1.9,0,0,0
2023-01-10T03:45+01:00,2.6,0,0,0
2023-01-10T04:00+01:00,2.7,0,0,0
2023-01-10T04:15+01:00,2,0,0,0
2023-01-10T04:30+01:00,1.8,0,0,0
2023-01-10T04:45+01:00,1.9,0,0,0
2023-01-10T05:00+01:00,2.1,0,0,0
2023-01-10T05:15+01:00,2.2,0,0,0
2023-01-10T05:30+01:00,2.1,0,0,0
2023-01-10T05:45+01:00,2.6,0,0,0
2023-01-10T06:00+01:00,3,0,0,0
2023-01-10T06:15+01:00,2.3,0,0,0
2023-01-10T06:30+01:00,2.2,0,0,0
2023-01-10T06:45+01:00,3.2,0,0,0
2023-01-10T07:00+01:00,3.1,0,0,0
2023-01-10T07:15+01:00,2.7,0,0,0
2023-01-10T07:30+01:00,2.1,0,0,0
2023-01-10T07:45+01:00,3.5,0,0,0
2023-01-10T08:00+01:00,6.3,16.8,8.8,8.9
2023-01-10T08:15+01:00,27.1,87.7,70.8,76.3
2023-01-10T08:30+01:00,188.7,396.6,328.7,338.8
2023-01-10T08:45+01:00,473.9,666.7,630.7,652.1
2023-01-10T09:00+01:00,884.8,1009.8,1027.3,1027.8
2023-01-10T09:15+01:00,1376.3,1437.7,1540.9,1567.2
2023-01-10T09:30+01:00,1895.9,1925.1,2099.8,2173.9
2023-01-10T09:45+01:00,2513.1,2434.2,2677.8,2772.5
2023-01-10T10:00+01:00,3128.2,2928.2,3246.7,3312.2
2023-01-10T10:15+01:00,3707.4,3435.6,3810.1,3843.5
2023-01-10T10:30+01:00,4286.1,3924.7,4332.4,4366.2
2023-01-10T10:45+01:00,4771,4358.9,4816.7,4877.4
2023-01-10T11:00+01:00,5097.6,4809.5,5254.4,5378.3
2023-01-10T11:15+01:00,5440.7,5159.4,5704.7,5801.5
2023-01-10T11:30+01:00,5774.8,5459.1,6023.1,6098.8
2023-01-10T11:45+01:00,6013.6,5667.9,6220.4,6218.5
2023-01-10T12:00+01:00,6164.1,5815,6393.7,6386.4
2023-01-10T12:15+01:00,6129.5,5903.1,6508,6518.2
2023-01-10T12:30+01:00,6051.7,5915.8,6489.6,6558.1
2023-01-10T12:45+01:00,5947.5,5848.9,6368.4,6356.4
2023-01-10T13:00+01:00,5734.1,5743.5,6217.8,6096.2
2023-01-10T13:15+01:00,5583.2,5581.7,6028,5883.5
2023-01-10T13:30+01:00,5209.1,5325,5750.2,5579.2
2023-01-10T13:45+01:00,4754.7,4972.6,5376.1,5123.4
2023-01-10T14:00+01:00,4315.7,4578,5112.9,4732
2023-01-10T14:15+01:00,3847.7,4119.7,4563.6,4312.7
2023-01-10T14:30+01:00,3388.9,3635.1,3946.3,3775.8
2023-01-10T14:45+01:00,2890.2,3061.7,3275.2,3084.4
2023-01-10T15:00+01:00,2350.9,2451,2624.2,2445.6
2023-01-10T15:15+01:00,1794.6,1905,2002.1,1850.3
2023-01-10T15:30+01:00,1288.4,1364.5,1427.2,1285.1
2023-01-10T15:45+01:00,828.4,862.6,912.9,810.7
2023-01-10T16:00+01:00,438.7,519,554.5,448.4
2023-01-10T16:15+01:00,166.9,297.1,321.9,225.7
2023-01-10T16:30+01:00,33.1,135.7,153,75.7
2023-01-10T16:45+01:00,4.6,29.3,28.6,25.4
2023-01-10T17:00+01:00,2.4,0,0,0
2023-01-10T17:15+01:00,2.5,0,0,0
2023-01-10T17:30+01:00,2.4,0,0,0
2023-01-10T17:45+01:00,2.5,0,0,0
2023-01-10T18:00+01:00,2.8,0,0,0
2023-01-10T18:15+01:00,2.7,0,0,0
2023-01-10T18:30+01:00,1.9,0,0,0
2023-01-10T18:45+01:00,1.7,0,0,0
2023-01-10T19:00+01:00,2.5,0,0,0
2023-01-10T19:15+01:00,2.4,0,0,0
2023-01-10T19:30+01:00,1.8,0,0,0
2023-01-10T19:45+01:00,1.9,0,0,0
2023-01-10T20:00+01:00,2.4,0,0,0
2023-01-10T20:15+01:00,1.9,0,0,0
2023-01-10T20:30+01:00,2.1,0,0,0
2023-01-10T20:45+01:00,1.6,0,0,0
2023-01-10T21:00+01:00,2.5,0,0,0
2023-01-10T21:15+01:00,2.4,0,0,0
2023-01-10T21:30+01:00,2.1,0,0,0
2023-01-10T21:45+01:00,1.9,0,0,0
2023-01-10T22:00+01:00,1.8,0,0,0
2023-01-10T22:15+01:00,1.7,0,0,0
2023-01-10T22:30+01:00,2.1,0,0,0
2023-01-10T22:45+01:00,2,0,0,0
2023-01-10T23:00+01:00,1.9,0,0,0
2023-01-10T23:15+01:00,2.5,0,0,0
2023-01-10T23:30+01:00,1.9,0,0,0
2023-01-10T23:45+01:00,1.9,0,0,0
2023-01-11T00:00+01:00,2.5,0,0,0
2023-01-11T00:15+01:00,2,0,0,0
2023-01-11T00:30+01:00,1.8,0,0,0
2023-01-11T00:45+01:00,2,0,0,0
2023-01-11T01:00+01:00,2.5,0,0,0
2023-01-11T01:15+01:00,2.1,0,0,0
2023-01-11T01:30+01:00,2,0,0,0
2023-01-11T01:45+01:00,1.8,0,0,0
2023-01-11T02:00+01:00,2.7,0,0,0
2023-01-11T02:15+01:00,1.9,0,0,0
2023-01-11T02:30+01:00,2,0,0,0
2023-01-11T02:45+01:00,2,0,0,0
2023-01-11T03:00+01:00,1.9,0,0,0
2023-01-11T03:15+01:00,1.9,0,0,0
2023-01-11T03:30+01:00,1.8,0,0,0
2023-01-11T03:45+01:00,2,0,0,0
2023-01-11T04:00+01:00,1.8,0,0,0
2023-01-11T04:15+01:00,2,0,0,0
2023-01-11T04:30+01:00,1.8,0,0,0
2023-01-11T04:45+01:00,2,0,0,0
2023-01-11T05:00+01:00,2,0,0,0
2023-01-11T05:15+01:00,2,0,0,0
2023-01-11T05:30+01:00,2,0,0,0
2023-01-11T05:45+01:00,2.5,0,0,0
2023-01-11T06:00+01:00,2.2,0,0,0
2023-01-11T06:15+01:00,2.9,0,0,0
2023-01-11T06:30+01:00,2.7,0,0,0
2023-01-11T06:45+01:00,2.3,0,0,0
2023-01-11T07:00+01:00,2.2,0,0,0
2023-01-11T07:15+01:00,2,0,0,0
2023-01-11T07:30+01:00,2.7,0,0,0
2023-01-11T07:45+01:00,4.5,0,0,0
2023-01-11T08:00+01:00,9.4,13.4,11.8,11.8
2023-01-11T08:15+01:00,62.5,72.4,76.2,76.2
2023-01-11T08:30+01:00,218.8,312.4,289.2,293.1
2023-01-11T08:45+01:00,401.8,488.7,461.4,456.2
2023-01-11T09:00+01:00,652.4,690.6,641.4,668.9
2023-01-11T09:15+01:00,985,935.9,886.2,964.7
